time,fundingRate
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,0.0001
2023-08-15 00:00:00.001000+00:00,0.0001
2023-08-15 08:00:00+00:00,0.0001
2023-08-15 16:00:00+00:00,0.0001
2023-08-16 00:00:00+00:00,-6.458e-05
2023-08-16 08:00:00.001000+00:00,5.556e-05
2023-08-16 16:00:00+00:00,2.38e-05
2023-08-17 00:00:00+00:00,-4.84e-06
2023-08-17 08:00:00+00:00,8.03e-05
2023-08-17 16:00:00+00:00,2.562e-05
2023-08-18 00:00:00+00:00,-0.00059913
2023-08-18 08:00:00+00:00,-0.00013535
2023-08-18 16:00:00+00:00,-0.00016739
2023-08-19 00:00:00+00:00,-0.00022882
2023-08-19 08:00:00+00:00,-0.00013885
2023-08-19 16:00:00+00:00,-0.00025241
2023-08-20 00:00:00+00:00,-0.00036167
2023-08-20 08:00:00+00:00,-0.00043911
2023-08-20 16:00:00+00:00,-0.00043811
2023-08-21 00:00:00+00:00,-0.00020869
2023-08-21 08:00:00+00:00,-8.104e-05
2023-08-21 16:00:00+00:00,-5.717e-05
2023-08-22 00:00:00+00:00,-4.373e-05
2023-08-22 08:00:00+00:00,-0.00014673
2023-08-22 16:00:00+00:00,-0.00032297
2023-08-23 00:00:00+00:00,-0.00018368
2023-08-23 08:00:00+00:00,5.422e-05
2023-08-23 16:00:00+00:00,-1.813e-05
2023-08-24 00:00:00+00:00,-2.208e-05
2023-08-24 08:00:00+00:00,-8.538e-05
2023-08-24 16:00:00+00:00,-0.00019738
2023-08-25 00:00:00+00:00,-0.00023384
2023-08-25 08:00:00+00:00,-8.831e-05
2023-08-25 16:00:00+00:00,-0.00014677
2023-08-26 00:00:00+00:00,-8.978e-05
2023-08-26 08:00:00+00:00,-5.149e-05
2023-08-26 16:00:00+00:00,-2.479e-05
2023-08-27 00:00:00+00:00,-3.287e-05
2023-08-27 08:00:00+00:00,-5.982e-05
2023-08-27 16:00:00+00:00,-7.478e-05
2023-08-28 00:00:00+00:00,-7.25e-05
2023-08-28 08:00:00.001000+00:00,2.217e-05
2023-08-28 16:00:00.001000+00:00,4.08e-06
2023-08-29 00:00:00+00:00,-0.00011254
2023-08-29 08:00:00+00:00,-5.652e-05
2023-08-29 16:00:00+00:00,-0.00036005
2023-08-30 00:00:00+00:00,0.0001
2023-08-30 08:00:00+00:00,8.676e-05
2023-08-30 16:00:00+00:00,4.002e-05
2023-08-31 00:00:00+00:00,7.317e-05
2023-08-31 08:00:00+00:00,8.347e-05
2023-08-31 16:00:00+00:00,7.478e-05
2023-09-01 00:00:00+00:00,7.963e-05
2023-09-01 08:00:00+00:00,4.509e-05
2023-09-01 16:00:00.001000+00:00,8.51e-06
2023-09-02 00:00:00+00:00,-0.00010945
2023-09-02 08:00:00+00:00,-6.248e-05
2023-09-02 16:00:00+00:00,-5.529e-05
2023-09-03 00:00:00+00:00,-0.00010591
2023-09-03 08:00:00+00:00,-5.121e-05
2023-09-03 16:00:00+00:00,-0.00011444
2023-09-04 00:00:00+00:00,-0.00010834
2023-09-04 08:00:00+00:00,-7.072e-05
2023-09-04 16:00:00+00:00,-0.00015927
2023-09-05 00:00:00+00:00,-0.00014838
2023-09-05 08:00:00+00:00,-3.082e-05
2023-09-05 16:00:00+00:00,-0.00014795
2023-09-06 00:00:00+00:00,-0.00012559
2023-09-06 08:00:00+00:00,-0.00011929
2023-09-06 16:00:00.001000+00:00,4.496e-05
2023-09-07 00:00:00+00:00,8.265e-05
2023-09-07 08:00:00+00:00,6.816e-05
2023-09-07 16:00:00+00:00,-3.27e-06
