time,trend,carry,w100,w075,w050,w025,w000,inv_vol,eq_trend,eq_carry,eq_w100,eq_w075,eq_w050,eq_w025,eq_w000,eq_inv_vol
2025-01-07 00:00:00+00:00,-0.04917014327939385,0.00024195591497622182,-0.04917014327939385,-0.03681711848080133,-0.024464093682208813,-0.012111068883616296,0.00024195591497622182,-0.0005059496441803526,2.711511756780016,1.208292426513457,2.711511756780016,2.271495710247408,1.8714818100900381,1.5164028347585923,1.208292426513457,1.2332151449509998
2025-01-08 00:00:00+00:00,-0.013074282090274841,0.00022052700205787978,-0.013074282090274841,-0.00975057981719166,-0.006426877544108481,-0.0031031752710253004,0.00022052700205787978,1.9295688468718813e-05,2.6760606871807777,1.2085588876198852,2.6760606871807777,2.249347310020232,1.859454025670563,1.5116971709808567,1.2085588876198852,1.2332389406862518
2025-01-09 00:00:00+00:00,-0.023684983166743917,0.00016883667330347407,-0.023684983166743917,-0.01772152820673207,-0.011758073246720221,-0.005794618286708374,0.00016883667330347407,-0.00019221668723708635,2.6126782348517157,1.2087629366819623,2.6126782348517157,2.2094854382189713,1.8375904290378198,1.5029374629099257,1.2087629366819623,1.2330018915825014
2025-01-10 00:00:00+00:00,0.010981480501793298,0.00013164268439624927,0.010981480501793298,0.008269021047444036,0.005556561593094774,0.0028441021387455114,0.00013164268439624927,0.00029586671356890697,2.6413693099452,1.2089220614797458,2.6413693099452,2.227755719811625,1.84780111343965,1.5072119705625886,1.2089220614797458,1.233366695799988
2025-01-11 00:00:00+00:00,0.000845966766758395,0.00014397125699083801,0.000845966766758395,0.0006704678893165057,0.0004949690118746166,0.0003194701344327273,0.00014397125699083801,0.0001545967182203405,2.643603820600149,1.209096111508541,2.643603820600149,2.2292493584870003,1.8487157177309097,1.5076934797734427,1.209096111508541,1.233557370243521
2025-01-12 00:00:00+00:00,-0.0008359110486025425,0.00019615696319896792,-0.0008359110486025425,-0.0005778940456521649,-0.0003198770427017873,-6.186003975140969e-05,0.00019615696319896792,0.00018053549768669172,2.641394002958381,1.2093332841299902,2.641394002958381,2.227961088556457,1.8481243560143257,1.507600213794851,1.2093332841299902,1.233780071137283
2025-01-13 00:00:00+00:00,-0.013835073021902655,5.048276629704418e-05,-0.013835073021902655,-0.01036368407485273,-0.006892295127802805,-0.0034209061807528806,5.048276629704418e-05,-0.00015969013741064857,2.604850124047836,1.2093943346195482,2.604850124047836,2.204871203703593,1.8353865375197944,1.5024428549053759,1.2093943346195482,1.2335830486281887
2025-01-14 00:00:00+00:00,0.013828772244141656,0.0001092139930689573,0.013828772244141656,0.010398882681373482,0.006968993118605307,0.003539103555837132,0.0001092139930689573,0.00031687434453038304,2.640872003143418,1.209526417404027,2.640872003143418,2.227799400678445,1.8481773336697505,1.5077601557556137,1.209526417404027,1.2339739394481464
2025-01-15 00:00:00+00:00,0.03545595420094499,0.00018465727680272437,0.03545595420094499,0.02663812996990942,0.017820305738873856,0.00900248150783829,0.00018465727680272437,0.000718526500703939,2.7345066399374285,1.2097497652584859,2.7345066399374285,2.287143810660604,1.8811124188154023,1.5213337386760588,1.2097497652584859,1.2348605824248178
2025-01-16 00:00:00+00:00,-0.007515156066146018,0.00019974004956413438,-0.007515156066146018,-0.00558643203721848,-0.0036577080082909417,-0.0017289839793634037,0.00019974004956413438,8.296675340122798e-05,2.713956395774386,1.2099914007365589,2.713956395774386,2.2743668372030035,1.8742318588566056,1.518703377014623,1.2099914007365589,1.2349630347982448
2025-01-17 00:00:00+00:00,0.024618138676367234,0.0003697437461609443,0.024618138676367234,0.01855603994381566,0.01249394121126409,0.006431842478712517,0.0003697437461609443,0.0007367694274133552,2.780768950687174,1.2104387874898896,2.780768950687174,2.316570079081032,1.8976484015174384,1.5284714379074698,1.2104387874898896,1.2358729178062697
2025-01-18 00:00:00+00:00,0.022846099226298808,0.0002951989553419132,0.022846099226298808,0.017208374158559584,0.01157064909082036,0.005932924023081137,0.0002951989553419132,0.00063653121913199,2.844298674059984,1.210796107755462,2.844298674059984,2.356434483766382,1.9196054252691528,1.5375397428200244,1.210796107755462,1.2366595895013333
2025-01-19 00:00:00+00:00,-0.02496935879268826,0.00037097203745317664,-0.02496935879268826,-0.0186342760851529,-0.012299193377617541,-0.005964110670082182,0.00037097203745317664,-1.2581274543915929e-05,2.773278359953813,1.2112452792544965,2.773278359953813,2.312524033019305,1.8959958269350436,1.528369685634196,1.2112452792544965,1.2366440307475204
2025-01-20 00:00:00+00:00,-0.0034704995185783484,0.0002728860641014741,-0.0034704995185783484,-0.0025346531229083927,-0.0015988067272384371,-0.0006629603315684815,0.0002728860641014741,0.0002162258749372824,2.7636536987407094,1.2115758112114139,2.7636536987407094,2.306662586757212,1.892964496052124,1.5273564371606487,1.2115758112114139,1.2369114251850546
2025-01-21 00:00:00+00:00,0.02412239254659967,0.0002505171092390679,0.02412239254659967,0.01815442368725952,0.01218645482791937,0.006218485968579219,0.0002505171092390679,0.0006118437607716043,2.8303196381245947,1.2118793316812626,2.8303196381245947,2.3485387166607525,1.9160330223741182,1.5368542817341513,1.2118793316812626,1.2376682217231811
2025-01-22 00:00:00+00:00,-0.005553130012427819,0.00030223010015295593,-0.005553130012427819,-0.004089289984282625,-0.0026254499561374316,-0.0011616099279922378,0.00030223010015295593,0.00021360289243534106,2.814602505197361,1.21224559809305,2.814602505197361,2.3389348608090117,1.9110025735595682,1.5350690565426115,1.21224559809305,1.2379325912352166
2025-01-23 00:00:00+00:00,8.76690438362879e-06,0.0001909949076615014,8.76690438362879e-06,5.432390520309694e-05,9.988090602256509e-05,0.00014543790684203324,0.0001909949076615014,0.00018823668975723046,2.8146271805484018,1.212477130829121,2.8146271805484018,2.3390619208846664,1.911193446228027,1.535292313773053,1.212477130829121,1.2381656155683334
2025-01-24 00:00:00+00:00,0.0020185523866299566,0.00021465010010190966,0.0020185523866299566,0.0015675768149979448,0.0011166012433659331,0.0006656256717339214,0.00021465010010190966,0.00024195411208007922,2.820308652961171,1.2127373891666247,2.820308652961171,2.3427285801206894,1.913327487206398,1.536314243750716,1.2127373891666247,1.2384651948304564
2025-01-25 00:00:00+00:00,0.004043444256209616,0.00017883642607441352,0.004043444256209616,0.0030772922986758156,0.002111140341142015,0.0011449883836082142,0.00017883642607441352,0.00023733144505242663,2.831712413784725,1.21295427078707,2.831712413784725,2.3499378407381823,1.9173667900504552,1.5380733057133826,1.21295427078707,1.2387591215647924
2025-01-26 00:00:00+00:00,-0.03177814755202135,0.00022015641376427197,-0.03177814755202135,-0.023778571560574946,-0.01577899556912854,-0.007779419577682134,0.00022015641376427197,-0.00026417252205879194,2.7417258388745838,1.2132213104493865,2.7417258388745838,2.2940596756292866,1.8871126679658548,1.5261079881270057,1.2132213104493865,1.2384318754434254
2025-01-27 00:00:00+00:00,-0.010838846952893298,-0.00010835448777646306,-0.010838846952893298,-0.00815622383661409,-0.005473600720334881,-0.002790977604055672,-0.00010835448777646306,-0.00027077209597358684,2.712008692120229,1.2130898524757332,2.712008692120229,2.275348811420304,1.8767833667071239,1.5218486549107728,1.2130898524757332,1.238096542648791
2025-01-28 00:00:00+00:00,-0.017184122956828075,1.0943514909156349e-05,-0.017184122956828075,-0.012885356338893768,-0.00858658972095946,-0.004287823103025151,1.0943514909156349e-05,-0.0002493224121402327,2.6654052012948486,1.2131031279426199,2.6654052012948486,2.246030131189875,1.8606681979420887,1.5153232370889387,1.2131031279426199,1.2377878574323153
2025-01-29 00:00:00+00:00,0.010511154597260432,6.462927268491292e-05,0.010511154597260432,0.007899523266116553,0.0052878919349726725,0.0026762606038287927,6.462927268491292e-05,0.0002227487311071564,2.6934216874300008,1.2131815299154707,2.6934216874300008,2.2637726984676085,1.8705072102996467,1.5193786369704263,1.2131815299154707,1.238063573106938
2025-01-30 00:00:00+00:00,0.02030081549588647,0.00015416926989142432,0.02030081549588647,0.015264153939387709,0.010227492382888947,0.005190830826390186,0.00015416926989142432,0.0004591105485752353,2.7481003441591367,1.2133685652261834,2.7481003441591367,2.298327273420801,1.889637808545125,1.527265474436171,1.2133685652261834,1.238631981153158
2025-01-31 00:00:00+00:00,-0.01464140832712165,0.00022179536432220814,-0.01464140832712165,-0.010925607404260686,-0.007209806481399721,-0.0034940055585387566,0.00022179536432220814,-3.1752977008687674e-06,2.707864284896399,1.2136376847491648,2.707864284896399,2.2732166519449004,1.8760138856255786,1.521929200379127,1.2136376847491648,1.2386280481278762
2025-02-01 00:00:00+00:00,-0.038964787774313864,0.00018276590490895472,-0.038964787774313864,-0.02917789935450816,-0.019391010934702455,-0.00960412251489675,0.00018276590490895472,-0.0004097746570473185,2.602352927713767,1.2138594963388496,2.602352927713767,2.20688896526346,1.8396360798557594,1.507312405879687,1.2138594963388496,1.2381204897442455
2025-02-02 00:00:00+00:00,-0.03099688690276048,-9.144061290844441e-05,-0.03099688690276048,-0.02327052533029747,-0.015544163757834462,-0.007817802185371453,-9.144061290844441e-05,-0.0002514755665743554,2.521688088332356,1.2137485002825197,2.521688088332356,2.155533499696143,1.811040475375661,1.4955285356589634,1.2137485002825197,1.2378091326925997
2025-02-03 00:00:00+00:00,0.022508353073617107,-0.0002603201618538442,0.022508353073617107,0.01681618476474937,0.011124016455881632,0.005431848147013894,-0.0002603201618538442,-0.0001424191442759386,2.5784471341660753,1.2134325370764762,2.5784471341660753,2.19178134929364,1.8311865194260077,1.503652019564189,1.2134325370764762,1.2376328449751448
2025-02-04 00:00:00+00:00,-0.027426692834605238,-0.00023287266526150763,-0.027426692834605238,-0.020628237792269306,-0.013829782749933373,-0.00703132770759744,-0.00023287266526150763,-0.00037368803191191674,2.5077288566270344,1.2131499618074522,2.5077288566270344,2.14656876243175,1.8058616076877394,1.4930793494564425,1.2131499618074522,1.2371703563930765
2025-02-05 00:00:00+00:00,-0.011663129942433932,-3.24671333719051e-05,-0.011663129942433932,-0.008755464240168426,-0.005847798537902919,-0.002940132835637412,-3.24671333719051e-05,-9.269317140725447e-05,2.478480889111802,1.2131105743058421,2.478480889111802,2.1277745563932164,1.795301292818648,1.4886894978348935,1.2131105743058421,1.2370556791491714
2025-02-06 00:00:00+00:00,-0.007805529667662205,-7.577488672350086e-05,-0.007805529667662205,-0.005873090972427529,-0.003940652277192853,-0.002008213581958177,-7.577488672350086e-05,-0.00011580119589291627,2.459135033001106,1.213018650989491,2.459135033001106,2.1152779428547026,1.7882266346908549,1.485699891366023,1.213018650989491,1.2369124266221396
2025-02-07 00:00:00+00:00,0.0007103137995641242,-4.667037993710821e-05,0.0007103137995641242,0.0005210677546888161,0.000331821709813508,0.0001425756649381999,-4.667037993710821e-05,-4.2750555354860205e-05,2.4608817905500384,1.2129620389481783,2.4608817905500384,2.1163801459829283,1.7888200071103122,1.4859117160159332,1.2129620389481783,1.2368595479289761
2025-02-08 00:00:00+00:00,0.006376273868110888,-0.0001222888093397323,0.006376273868110888,0.004751633198748233,0.003126992529385578,0.0015023518600229227,-0.0001222888093397323,-8.863787392766813e-05,2.476573046803632,1.212813707264661,2.476573046803632,2.1264364081457527,1.7944136339089616,1.4881440782463198,1.212813707264661,1.2367499153283006
2025-02-09 00:00:00+00:00,0.0008464898279755951,-6.461681808389574e-05,0.0008464898279755951,0.0006187131664607224,0.00039093650494584966,0.00016315984343097696,-6.461681808389574e-05,-5.9898914691744725e-05,2.47866944069599,1.212735339101969,2.47866944069599,2.127752062349114,1.7951151357034292,1.4883868836011294,1.212735339101969,1.2366758353506273
2025-02-10 00:00:00+00:00,0.002921566055561002,-1.4204267480000254e-06,0.002921566055561002,0.0021908194349837514,0.001460072814406501,0.0007293261938292505,-1.4204267480000254e-06,1.3715417008315616e-05,2.485911037196884,1.2127336165002551,2.485911037196884,2.1324135829201354,1.7977361345117995,1.4894724031418916,1.2127336165002551,1.2366927968754133
2025-02-11 00:00:00+00:00,-0.0070794383089666105,-0.00011645724596975882,-0.0070794383089666105,-0.005338693043217398,-0.0035979477774681847,-0.0018572025117189717,-0.00011645724596975882,-0.00015251303825123801,2.4683121833674693,1.2125923848831826,2.4683121833674693,2.1210292813597373,1.7912679737821586,1.4867061512536404,1.2125923848831826,1.2365041850995784
2025-02-12 00:00:00+00:00,0.0067561131569616245,5.387338399809316e-05,0.0067561131569616245,0.005080553213720741,0.003404993270479859,0.001729433327238976,5.387338399809316e-05,8.857900259568759e-05,2.4849883797850065,1.2126577113383665,2.4849883797850065,2.1318052834915453,1.797367229178513,1.4892773104194297,1.2126577113383665,1.2366137134069999
2025-02-13 00:00:00+00:00,-0.005587478081140625,5.8815983670523764e-05,-0.005587478081140625,-0.004175904564937838,-0.002764331048735051,-0.0013527575325322635,5.8815983670523764e-05,2.9578275838332912e-05,2.4711035616810686,1.2127290349945146,2.4711035616810686,2.122903068076654,1.7923987111409159,1.4872626793197303,1.2127290349945146,1.2366502903085206
2025-02-14 00:00:00+00:00,0.006032426918186518,0.00010183632593530056,0.006032426918186518,0.004549779270123714,0.003067131622060909,0.0015844839739981049,0.00010183632593530056,0.0001325461814650055,2.48601031332418,1.2128525348637935,2.48601031332418,2.1325618084482714,1.7978962339071975,1.4896192232002379,1.2128525348637935,1.2368142035823084
2025-02-15 00:00:00+00:00,-0.001976075389142283,-2.7046064525526603e-05,-0.001976075389142283,-0.0014888180579880938,-0.0010015607268339048,-0.0005143033956797157,-2.7046064525526603e-05,-3.71385516144758e-05,2.4810977695268663,1.2128197319758756,2.4810977695268663,2.129386811918078,1.7960955316483935,1.4888531069754762,1.2128197319758756,1.2367682700941711
2025-02-16 00:00:00+00:00,-0.004905959845648356,-2.761555350616618e-05,-0.004905959845648356,-0.0036863737726128085,-0.002466787699577261,-0.0012472016265417136,-2.761555350616618e-05,-5.287665458968897e-05,2.46892560349644,1.2127862392876738,2.46892560349644,2.1215370962228755,1.7916649452836575,1.4869962069587748,1.2127862392876738,1.236702873925546
2025-02-17 00:00:00+00:00,-0.0020304326434867096,7.740066656536371e-05,-0.0020304326434867096,-0.0015034743159736913,-0.000976515988460673,-0.00044955766094765463,7.740066656536371e-05,6.64858587691595e-05,2.463912616356761,1.212880109750996,2.463912616356761,2.118347419688319,1.7899153558186234,1.4863277164221362,1.212880109750996,1.236785097178161
2025-02-18 00:00:00+00:00,-0.004216503066218945,-8.183543071627053e-05,-0.004216503066218945,-0.0031828361573432765,-0.002149169248467608,-0.0011155023395919392,-8.183543071627053e-05,-0.00010324561639247228,2.453523521254997,1.2127808531848074,2.453523521254997,2.1116050669271202,1.786068524778538,1.484669714377067,1.2127808531848074,1.236657404538458
2025-02-19 00:00:00+00:00,0.0024710770854639696,-0.00018474899166576186,0.0024710770854639696,0.0018071205661815367,0.0011431640468991039,0.000479207527616671,-0.00018474899166576186,-0.00017099656113257996,2.459586367007017,1.21255679314507,2.459586367007017,2.1154209918712175,1.788110294101363,1.4853811792802212,1.21255679314507,1.2364459403749828
2025-02-20 00:00:00+00:00,0.0036852803353011024,1.5919090553984105e-05,0.0036852803353011024,0.002767940024114323,0.0018505997129275433,0.0009332594017407637,1.5919090553984105e-05,3.491982108151618e-05,2.468650632278323,1.212576095946462,2.468650632278323,2.121276350302469,1.7914193704983095,1.4867674252309533,1.212576095946462,1.2364891168459977
2025-02-21 00:00:00+00:00,-0.006178478633320528,2.4347746984565433e-05,-0.006178478633320528,-0.004627772038244255,-0.0030770654431679814,-0.001526358848091708,2.4347746984565433e-05,-7.771803176914168e-06,2.453398127093658,1.2126056194424457,2.453398127093658,2.1114595669231506,1.7859070558591275,1.4844980846163975,1.2126056194424457,1.2364795070959511
2025-02-22 00:00:00+00:00,0.0035463952031373138,5.975663951085508e-05,0.0035463952031373138,0.002674735562230699,0.0018030759213240844,0.0009314162804174697,5.975663951085508e-05,7.781119325347345e-05,2.462098846442969,1.2126780806793156,2.462098846442969,2.1171071629150124,1.78912718186927,1.4858807703006578,1.2126780806793156,1.2365757190418318
2025-02-23 00:00:00+00:00,-0.0003944625560415643,-3.738850394063853e-05,-0.0003944625560415643,-0.00030519404301633285,-0.0002159255299911014,-0.00012665701696586997,-3.738850394063853e-05,-3.923750909161848e-05,2.4611276406387743,1.2126327404601174,2.4611276406387743,2.1164610344204635,1.7887408636343034,1.4856925730747246,1.2126327404601174,1.2365271988908135
2025-02-24 00:00:00+00:00,-0.020135263484248742,-1.912342026555436e-05,-0.020135263484248742,-0.015106228468252946,-0.010077193452257148,-0.005048158436261351,-1.912342026555436e-05,-0.00012328905867387577,2.4115721871261453,1.2126095507745938,2.4115721871261453,2.084489290490353,1.770715375915503,1.4781925615782665,1.2126095507745938,1.2363747486164376
2025-02-25 00:00:00+00:00,-0.0011774719326767575,-7.557273665936837e-05,-0.0011774719326767575,-0.0009019971336724102,-0.0006265223346680629,-0.00035104753566371564,-7.557273665936837e-05,-8.127860432829927e-05,2.40873262856218,1.2125179105523425,2.40873262856218,2.08260908712516,1.7696059831841517,1.477673645722288,1.2125179105523425,1.2362742578024433
2025-02-26 00:00:00+00:00,-0.009790353125849964,-0.0001012632884793696,-0.009790353125849964,-0.007368080666507315,-0.004945808207164667,-0.002523535747822018,-0.0001012632884793696,-0.00015143545000216235,2.3851502855427995,1.2123951270013797,2.3851502855427995,2.067264255374421,1.760853851389072,1.4739446834536933,1.2123951270013797,1.2360870420538868
2025-02-27 00:00:00+00:00,0.0005899745201302345,-7.821583429146184e-05,0.0005899745201302345,0.0004229269315248104,0.00025587934291938634,8.883175431396225e-05,-7.821583429146184e-05,-7.475580296212954e-05,2.3865574634379514,1.2123002985050304,2.3865574634379514,2.068138557102597,1.7613044175155426,1.4740756165456863,1.2123002985050304,1.235994637374527
2025-02-28 00:00:00+00:00,0.00231337158398889,-0.00013456369084541286,0.00231337158398889,0.0017013877652803143,0.0010894039465717386,0.00047742012786316287,-0.00013456369084541286,-0.00012188776296489908,2.3920784576574254,1.2121371669024505,2.3920784576574254,2.071657262740556,1.7632231894990982,1.4747793699150176,1.2121371669024505,1.2358439847531408
2025-03-01 00:00:00+00:00,-0.0010668837574262142,-8.491775698948878e-05,-0.0010668837574262142,-0.0008213922573170329,-0.0005759007572078515,-0.00033040925709867014,-8.491775698948878e-05,-9.000258514267392e-05,2.3895263880044615,1.2120342349330735,2.3895263880044615,2.0699556195051265,1.7622077479291394,1.4742920891590194,1.2120342349330735,1.23573275559968
2025-03-02 00:00:00+00:00,0.018823318991669852,2.3480934232988915e-05,0.018823318991669852,0.014123359477310637,0.00942339996295142,0.004723440448592205,2.3480934232988915e-05,0.00018346436625174735,2.434505205444882,1.212062694629232,2.434505205444882,2.099190346821477,1.7788137363556875,1.4812558200459929,1.212062694629232,1.2359594685265425
2025-03-03 00:00:00+00:00,-0.01610599115284317,8.940591535355757e-05,-0.01610599115284317,-0.012057141885793987,-0.008008292618744806,-0.003959443351695624,8.940591535355757e-05,-4.841416575356139e-05,2.3952950861444364,1.2121710602039113,2.3952950861444364,2.0738801109645615,1.7645684754407085,1.4753908715371513,1.2121710602039113,1.2358996305799685
2025-03-04 00:00:00+00:00,0.0017116786198930016,-0.00038307409901638945,0.0017116786198930016,0.0011879904401656538,0.0006643022604383061,0.00014061408071095832,-0.00038307409901638945,-0.00036524810880424603,2.3993950615317243,1.21170670886717,2.3993950615317243,2.076343860710437,1.7657406822676418,1.4755983322682418,1.21170670886717,1.2354482205772275
2025-03-05 00:00:00+00:00,0.002687476222778762,-0.0001361782403008771,0.002687476222778762,0.001981562607008852,0.0012756489912389424,0.0005697353754690326,-0.0001361782403008771,-0.00011214941992176397,2.405843378708644,1.2115417007797957,2.405843378708644,2.080458266064113,1.767993147587766,1.476439032838118,1.2115417007797957,1.2353096657759464
2025-03-06 00:00:00+00:00,-0.0015413140021333955,-0.00014246652623028933,-0.0015413140021333955,-0.001191602133157619,-0.0008418902641818424,-0.0004921783952060658,-0.00014246652623028933,-0.00015437048090170886,2.4021352186221003,1.2113690966423025,2.4021352186221003,2.0779791875563256,1.7665046913696716,1.4757123614443162,1.2113690966423025,1.235118970428778
2025-03-07 00:00:00+00:00,-0.003453275753558366,1.7424521375097868e-05,-0.003453275753558366,-0.002585600684825,-0.001717925616091634,-0.0008502505473582681,1.7424521375097868e-05,-1.2110549075823157e-05,2.393839983314864,1.21139020416902,2.393839983314864,2.072606363145928,1.7634699677094217,1.4744576362012547,1.21139020416902,1.2351040124598722
2025-03-08 00:00:00+00:00,-0.0013193457867438701,-5.983645726193032e-05,-0.0013193457867438701,-0.0010044684543733852,-0.0006895911220029002,-0.00037471378963241527,-5.983645726193032e-05,-7.055466794941314e-05,2.3906816806187385,1.2113177188708408,2.3906816806187385,2.0705244954358144,1.7622538944757704,1.4739051365927414,1.2113177188708408,1.2350168701063902
2025-03-09 00:00:00+00:00,-0.007793721448144349,-9.49800833438541e-05,-0.007793721448144349,-0.005869036106944225,-0.003944350765744101,-0.0020196654245439776,-9.49800833438541e-05,-0.0001604950660794813,2.3720493735288146,1.2112026678129466,2.3720493735288146,2.0583725124117893,1.7553029469776595,1.4709283413493073,1.2112026678129466,1.2348186559922132
2025-03-10 00:00:00+00:00,-0.005068121579097596,-5.560874951071604e-05,-0.005068121579097596,-0.0038149933717008763,-0.002561865164304156,-0.0013087369569074361,-5.560874951071604e-05,-9.8264383195717e-05,2.3600275389121483,1.2111353143471855,2.3600275389121483,2.050519834920447,1.750806097504997,1.4690032830680209,1.2111353143471855,1.2346973172986235
2025-03-11 00:00:00+00:00,0.006366545718298409,-0.000199723574193178,0.006366545718298409,0.0047249783951755124,0.0030834110720526155,0.0014418437489297187,-0.000199723574193178,-0.0001438457366414533,2.3750527621350757,1.2108934220733725,2.3750527621350757,2.060208496839325,1.756204552411061,1.4711213562688696,1.2108934220733725,1.2345197113534874
2025-03-12 00:00:00+00:00,0.0010633594987906367,-4.207637681941101e-05,0.0010633594987906367,0.0007870005298881247,0.0005106415609856128,0.0002342825920831009,-4.207637681941101e-05,-3.26693050820671e-05,2.377578297049821,1.2108424720654571,2.377578297049821,2.0618298820180176,1.7571013434451144,1.4714660143934852,1.2108424720654571,1.2344793804524075
2025-03-13 00:00:00+00:00,-0.003128439203021157,-8.297800985379578e-05,-0.003128439203021157,-0.0023670739047293166,-0.0016057086064374764,-0.0008443433081456361,-8.297800985379578e-05,-0.00010889436787104587,2.370140187897078,1.2107419987668786,2.370140187897078,2.0569493783083015,1.7542799506955618,1.4702235919110684,1.2107419987668786,1.2343449526006232
2025-03-14 00:00:00+00:00,0.0019360954798190967,-1.9785745306366564e-05,0.0019360954798190967,0.001447125173537731,0.000958154867256365,0.00046918456097499924,-1.9785745306366564e-05,-3.141527943395997e-06,2.374729005601403,1.2107180433340592,2.374729005601403,2.0599260415343443,1.755960822568851,1.4709133981215743,1.2107180433340592,1.2343410748714627
2025-03-15 00:00:00+00:00,0.00023499408876484184,-0.00013041099019339697,0.00023499408876484184,0.00014364281902528214,5.2291549285722434e-05,-3.905972045383727e-05,-0.00013041099019339697,-0.0001273014549713263,2.375287052880138,1.210560152395183,2.375287052880138,2.060221935117934,1.7560526444807483,1.470855944655432,1.210560152395183,1.2341839414567006
2025-03-16 00:00:00+00:00,-0.0011619256889266645,-0.00014522453634580046,-0.0011619256889266645,-0.0009077504007814485,-0.0006535751126362325,-0.00039939982449101646,-0.00014522453634580046,-0.00015387649064617118,2.372527145834822,1.2103843493583326,2.372527145834822,2.058351767830632,1.7549049321758368,1.470268485049285,1.2103843493583326,1.2339940295629774
2025-03-17 00:00:00+00:00,0.0009657941740631109,-2.8947702298554034e-06,0.0009657941740631109,0.0007236219379898693,0.00048144970191662774,0.00023927746584338617,-2.8947702298554034e-06,5.348608324424842e-06,2.3748185187300757,1.2103808455737515,2.3748185187300757,2.0598412363259344,1.7557498306323247,1.4706202871664968,1.2103808455737515,1.2340006297137163
2025-03-18 00:00:00+00:00,-0.000856379225723933,-4.288714582900699e-05,-0.000856379225723933,-0.0006530062057502015,-0.00044963318577647,-0.0002462601658027385,-4.288714582900699e-05,-4.980982540018475e-05,2.3727847734857708,1.2103289357939186,2.3727847734857708,2.0584961472157537,1.754960387242551,1.4702581319707464,1.2103289357939186,1.2339391643578066
2025-03-19 00:00:00+00:00,0.002774525983971715,-0.00011273788289334341,0.002774525983971715,0.0020527100172554507,0.001330894050539186,0.0006090780838229212,-0.00011273788289334341,-8.816775728089969e-05,2.3793681264941795,1.2101924858720927,2.3793681264941795,2.062721642877625,1.7572960535808642,1.4711536339764921,1.2101924858720927,1.233830370709064
2025-03-20 00:00:00+00:00,-0.0016776515082020198,-3.558747684984098e-05,-0.0016776515082020198,-0.001267135500363975,-0.0008566194925259304,-0.0004461034846878857,-3.558747684984098e-05,-4.956116314052471e-05,2.375376375968199,1.2101494181750179,2.375376375968199,2.0601078950565657,1.755790719527228,1.470497347213864,1.2101494181750179,1.2337692206407738
2025-03-21 00:00:00+00:00,-8.878504864002889e-05,-8.70464832768425e-05,-8.878504864002889e-05,-8.83504072992323e-05,-8.791576595843569e-05,-8.74811246176391e-05,-8.70464832768425e-05,-8.70612781730933e-05,2.37516547806112,1.2100440789239262,2.37516547806112,2.059925883684957,1.755636357841258,1.4703687064521824,1.2100440789239262,1.2336618071154541
2025-03-22 00:00:00+00:00,-0.00016398010827469966,-9.446980665384075e-05,-0.00016398010827469966,-0.00014660253286948494,-0.0001292249574642702,-0.00011184738205905547,-9.446980665384075e-05,-9.506132752652001e-05,2.3747759981688574,1.2099297662937476,2.3747759981688574,2.059623893332885,1.7554094858075933,1.4702042495617043,1.2099297662937476,1.2335445335863509
2025-03-23 00:00:00+00:00,0.0014855639202390563,3.050826264039408e-05,0.0014855639202390563,0.0011218000058393907,0.0007580360914397252,0.0003942721770400596,3.050826264039408e-05,4.289053940095692e-05,2.378303879710387,1.2099666791488342,2.378303879710387,2.0619343794284526,1.756740149553091,1.4707839101918725,1.2099666791488342,1.2335974409767716
2025-03-24 00:00:00+00:00,0.0009136325940554505,-3.132508689229763e-05,0.0009136325940554505,0.0006773931738185135,0.00044115375358157644,0.0002049143333446394,-3.132508689229763e-05,-2.3283657362498847e-05,2.380476775653459,1.2099287768374731,2.380476775653459,2.063331119701939,1.7575151420641337,1.4710852948963236,1.2099287768374731,1.2335687183166326
2025-03-25 00:00:00+00:00,-6.685219945704961e-05,4.6970870339224646e-05,-6.685219945704961e-05,-3.839643200798104e-05,-9.94066455891248e-06,1.8515102890156083e-05,4.6970870339224646e-05,4.600225532811208e-05,2.3803176355452504,1.2099856082451697,2.3803176355452504,2.063251895148891,1.7574976711956491,1.4711125321919187,1.2099856082451697,1.2336254652597773
2025-03-26 00:00:00+00:00,-0.00030748758133497534,2.9725622890053316e-05,-0.00030748758133497534,-0.00022318428027871817,-0.000138880979222461,-5.457767816620385e-05,2.9725622890053316e-05,2.685599573852466e-05,2.379585717432688,1.2100215758210628,2.379585717432688,2.062791409759639,1.7572535881980924,1.4710322422855906,1.2100215758210628,1.2336585955000154
2025-03-27 00:00:00+00:00,0.0002063712673306591,-7.400950146307927e-05,0.0002063712673306591,0.0001362760751322245,6.618088293378992e-05,-3.914309264644679e-06,-7.400950146307927e-05,-7.162350869406519e-05,2.3800767955529163,1.2099320227274768,2.3800767955529163,2.0630725188767776,1.757369884792098,1.4710264842104561,1.2099320227274768,1.2335702365428751
2025-03-28 00:00:00+00:00,-0.0017880987087703665,-8.350389860012353e-05,-0.0017880987087703665,-0.0013619500062278058,-0.000935801303685245,-0.0005096526011426842,-8.350389860012353e-05,-9.800971120868063e-05,2.3758209833080137,1.209830988686538,2.3758209833080137,2.060262717246845,1.7557253357628524,1.4702767717364285,1.209830988686538,1.233449334680236
