fundingTime,rate_fraction
2026-01-05 08:00:00+00:00,-2.15e-06
2026-01-05 16:00:00.001000+00:00,0.0001
2026-01-06 00:00:00+00:00,0.0001
2026-01-06 08:00:00+00:00,-1.9e-07
2026-01-06 16:00:00.003000+00:00,0.0001
2026-01-07 00:00:00+00:00,0.0001
2026-01-07 08:00:00.002000+00:00,0.0001
2026-01-07 16:00:00+00:00,0.0001
2026-01-08 00:00:00+00:00,0.0001
2026-01-08 08:00:00.002000+00:00,0.0001
2026-01-08 16:00:00+00:00,5.782e-05
2026-01-09 00:00:00+00:00,0.0001
2026-01-09 08:00:00+00:00,0.0001
2026-01-09 16:00:00+00:00,0.0001
2026-01-10 00:00:00+00:00,0.0001
2026-01-10 08:00:00+00:00,0.0001
2026-01-10 16:00:00.012000+00:00,0.0001
2026-01-11 00:00:00+00:00,0.0001
2026-01-11 08:00:00+00:00,7.985e-05
2026-01-11 16:00:00.001000+00:00,6.943e-05
2026-01-12 00:00:00+00:00,9.55e-06
2026-01-12 08:00:00+00:00,0.0001
2026-01-12 16:00:00.002000+00:00,0.0001
2026-01-13 00:00:00+00:00,0.0001
2026-01-13 08:00:00+00:00,0.0001
2026-01-13 16:00:00+00:00,0.0001
2026-01-14 00:00:00+00:00,0.0001
2026-01-14 08:00:00+00:00,0.0001
2026-01-14 16:00:00+00:00,0.0001
2026-01-15 00:00:00+00:00,0.0001
2026-01-15 08:00:00.005000+00:00,0.0001
2026-01-15 16:00:00.006000+00:00,0.0001
2026-01-16 00:00:00.001000+00:00,0.0001
2026-01-16 08:00:00.002000+00:00,0.0001
2026-01-16 16:00:00+00:00,0.0001
2026-01-17 00:00:00+00:00,0.0001
2026-01-17 08:00:00.005000+00:00,0.0001
2026-01-17 16:00:00+00:00,0.0001
2026-01-18 00:00:00+00:00,0.0001
2026-01-18 08:00:00+00:00,0.0001
2026-01-18 16:00:00.007000+00:00,0.0001
2026-01-19 00:00:00.005000+00:00,0.0001
2026-01-19 08:00:00+00:00,0.0001
2026-01-19 16:00:00.001000+00:00,0.0001
2026-01-20 00:00:00+00:00,0.0001
2026-01-20 08:00:00+00:00,0.0001
2026-01-20 16:00:00+00:00,0.0001
2026-01-21 00:00:00+00:00,0.0001
2026-01-21 08:00:00+00:00,0.0001
2026-01-21 16:00:00+00:00,0.0001
2026-01-22 00:00:00.002000+00:00,0.0001
2026-01-22 08:00:00.001000+00:00,4.739e-05
2026-01-22 16:00:00+00:00,4.085e-05
2026-01-23 00:00:00+00:00,0.0001
2026-01-23 08:00:00.001000+00:00,0.0001
2026-01-23 16:00:00.001000+00:00,0.0001
2026-01-24 00:00:00.001000+00:00,0.0001
2026-01-24 08:00:00+00:00,0.0001
2026-01-24 16:00:00+00:00,8.935e-05
2026-01-25 00:00:00+00:00,6.962e-05
2026-01-25 08:00:00+00:00,0.0001
2026-01-25 16:00:00+00:00,0.0001
2026-01-26 00:00:00+00:00,-7.428e-05
2026-01-26 08:00:00+00:00,-4.696e-05
2026-01-26 16:00:00.002000+00:00,-1.905e-05
2026-01-27 00:00:00+00:00,0.0001
2026-01-27 08:00:00.005000+00:00,2.828e-05
2026-01-27 16:00:00+00:00,6.18e-05
2026-01-28 00:00:00+00:00,0.0001
2026-01-28 08:00:00+00:00,-5.11e-06
2026-01-28 16:00:00+00:00,0.0001
2026-01-29 00:00:00+00:00,0.0001
2026-01-29 08:00:00.001000+00:00,-1.465e-05
2026-01-29 16:00:00+00:00,-0.00024276
2026-01-30 00:00:00+00:00,-0.0001315
2026-01-30 08:00:00.003000+00:00,-5.134e-05
2026-01-30 16:00:00+00:00,0.0001
2026-01-31 00:00:00+00:00,-2.424e-05
2026-01-31 08:00:00.002000+00:00,-0.00021254
2026-01-31 16:00:00+00:00,-0.00015742
2026-02-01 00:00:00+00:00,4.931e-05
2026-02-01 08:00:00+00:00,0.0001
2026-02-01 16:00:00.008000+00:00,0.0001
2026-02-02 00:00:00.001000+00:00,0.0001
2026-02-02 08:00:00.002000+00:00,0.0001
2026-02-02 16:00:00+00:00,0.0001
2026-02-03 00:00:00+00:00,0.0001
2026-02-03 08:00:00.003000+00:00,0.0001
2026-02-03 16:00:00+00:00,0.0001
2026-02-04 00:00:00+00:00,0.0001
2026-02-04 08:00:00.005000+00:00,0.0001
2026-02-04 16:00:00+00:00,0.0001
2026-02-05 00:00:00.001000+00:00,0.0001
2026-02-05 08:00:00+00:00,0.0001
2026-02-05 16:00:00+00:00,0.0001
2026-02-06 00:00:00+00:00,0.0001
2026-02-06 08:00:00.017000+00:00,5.85e-05
2026-02-06 16:00:00+00:00,0.0001
2026-02-07 00:00:00.001000+00:00,-9.83e-06
2026-02-07 08:00:00+00:00,-0.00024035
2026-02-07 16:00:00.001000+00:00,-0.00018252
2026-02-08 00:00:00+00:00,-7.876e-05
2026-02-08 08:00:00.005000+00:00,-0.00026668
2026-02-08 16:00:00+00:00,-0.00063164
2026-02-09 00:00:00+00:00,-0.00083378
2026-02-09 08:00:00.007000+00:00,-0.00033926
2026-02-09 16:00:00.001000+00:00,-0.00025102
2026-02-10 00:00:00.003000+00:00,0.0001
2026-02-10 08:00:00.001000+00:00,8.632e-05
2026-02-10 16:00:00+00:00,0.0001
2026-02-11 00:00:00.003000+00:00,0.0001
2026-02-11 08:00:00+00:00,-4.471e-05
2026-02-11 16:00:00+00:00,-4.591e-05
2026-02-12 00:00:00.002000+00:00,-0.00012032
2026-02-12 08:00:00.001000+00:00,0.0001
2026-02-12 16:00:00+00:00,0.0001
2026-02-13 00:00:00+00:00,0.0001
2026-02-13 08:00:00+00:00,0.0001
2026-02-13 16:00:00+00:00,0.0001
2026-02-14 00:00:00.002000+00:00,0.0001
2026-02-14 08:00:00+00:00,0.0001
2026-02-14 16:00:00+00:00,0.0001
2026-02-15 00:00:00.004000+00:00,0.0001
2026-02-15 08:00:00+00:00,0.0001
2026-02-15 16:00:00.006000+00:00,0.0001
2026-02-16 00:00:00.001000+00:00,0.0001
2026-02-16 08:00:00.002000+00:00,0.0001
2026-02-16 16:00:00+00:00,1.63e-06
2026-02-17 00:00:00+00:00,5.11e-05
2026-02-17 08:00:00+00:00,-6.355e-05
2026-02-17 16:00:00.016000+00:00,2.978e-05
2026-02-18 00:00:00+00:00,0.0001
2026-02-18 08:00:00+00:00,3.995e-05
2026-02-18 16:00:00+00:00,8.35e-05
2026-02-19 00:00:00+00:00,-0.00012636
2026-02-19 08:00:00+00:00,-3.92e-06
2026-02-19 16:00:00+00:00,0.0001
2026-02-20 00:00:00+00:00,0.0001
2026-02-20 08:00:00+00:00,0.0001
2026-02-20 16:00:00.009000+00:00,0.0001
2026-02-21 00:00:00.010000+00:00,0.0001
2026-02-21 08:00:00+00:00,0.0001
2026-02-21 16:00:00+00:00,0.0001
2026-02-22 00:00:00.004000+00:00,0.0001
2026-02-22 08:00:00+00:00,2.398e-05
2026-02-22 16:00:00+00:00,0.0001
2026-02-23 00:00:00+00:00,0.0001
2026-02-23 08:00:00+00:00,0.0001
2026-02-23 16:00:00+00:00,0.0001
2026-02-24 00:00:00.001000+00:00,0.0001
2026-02-24 08:00:00+00:00,0.0001
2026-02-24 16:00:00+00:00,0.0001
2026-02-25 00:00:00+00:00,0.0001
2026-02-25 08:00:00+00:00,0.0001
2026-02-25 16:00:00+00:00,0.0001
2026-02-26 00:00:00+00:00,0.0001
2026-02-26 08:00:00+00:00,4.364e-05
2026-02-26 16:00:00.007000+00:00,0.0001
2026-02-27 00:00:00+00:00,0.0001
2026-02-27 08:00:00.006000+00:00,0.0001
2026-02-27 16:00:00.006000+00:00,-7.317e-05
2026-02-28 00:00:00.001000+00:00,0.0001
2026-02-28 08:00:00.006000+00:00,0.0001
2026-02-28 16:00:00+00:00,0.0001
2026-03-01 00:00:00+00:00,0.0001
2026-03-01 08:00:00.003000+00:00,0.0001
2026-03-01 16:00:00+00:00,0.0001
2026-03-02 00:00:00+00:00,6.084e-05
2026-03-02 08:00:00+00:00,-0.00027525
2026-03-02 16:00:00+00:00,-4.422e-05
2026-03-03 00:00:00+00:00,-8.478e-05
2026-03-03 08:00:00+00:00,3.162e-05
2026-03-03 16:00:00+00:00,-4.174e-05
2026-03-04 00:00:00+00:00,1.42e-05
2026-03-04 08:00:00.005000+00:00,7.968e-05
2026-03-04 16:00:00+00:00,3.646e-05
2026-03-05 00:00:00+00:00,0.0001
2026-03-05 08:00:00+00:00,0.0001
2026-03-05 16:00:00+00:00,0.0001
2026-03-06 00:00:00+00:00,0.0001
2026-03-06 08:00:00.002000+00:00,0.0001
2026-03-06 16:00:00+00:00,0.0001
2026-03-07 00:00:00+00:00,0.0001
2026-03-07 08:00:00+00:00,0.0001
2026-03-07 16:00:00+00:00,0.0001
2026-03-08 00:00:00+00:00,5.8e-05
2026-03-08 08:00:00+00:00,9.75e-05
2026-03-08 16:00:00+00:00,0.0001
2026-03-09 00:00:00+00:00,-8.618e-05
2026-03-09 08:00:00+00:00,0.0001
2026-03-09 16:00:00.004000+00:00,0.0001
2026-03-10 00:00:00+00:00,0.0001
2026-03-10 08:00:00.007000+00:00,0.0001
2026-03-10 16:00:00.002000+00:00,0.0001
2026-03-11 00:00:00.001000+00:00,0.0001
2026-03-11 08:00:00+00:00,0.0001
2026-03-11 16:00:00.006000+00:00,0.0001
2026-03-12 00:00:00+00:00,0.0001
2026-03-12 08:00:00+00:00,0.0001
2026-03-12 16:00:00+00:00,0.0001
2026-03-13 00:00:00+00:00,0.0001
2026-03-13 08:00:00+00:00,0.0001
2026-03-13 16:00:00+00:00,0.0001
2026-03-14 00:00:00+00:00,0.0001
2026-03-14 08:00:00+00:00,0.0001
2026-03-14 16:00:00.005000+00:00,0.0001
2026-03-15 00:00:00+00:00,0.0001
2026-03-15 08:00:00+00:00,0.0001
2026-03-15 16:00:00+00:00,0.0001
2026-03-16 00:00:00.004000+00:00,0.0001
2026-03-16 08:00:00.006000+00:00,0.0001
2026-03-16 16:00:00+00:00,0.0001
2026-03-17 00:00:00+00:00,0.0001
2026-03-17 08:00:00.002000+00:00,0.0001
2026-03-17 16:00:00.001000+00:00,0.0001
2026-03-18 00:00:00+00:00,0.0001
2026-03-18 08:00:00+00:00,0.0001
2026-03-18 16:00:00.001000+00:00,0.0001
2026-03-19 00:00:00.001000+00:00,0.0001
2026-03-19 08:00:00+00:00,0.0001
2026-03-19 16:00:00+00:00,5.821e-05
2026-03-20 00:00:00+00:00,0.0001
2026-03-20 08:00:00+00:00,0.0001
2026-03-20 16:00:00+00:00,0.0001
2026-03-21 00:00:00+00:00,0.0001
2026-03-21 08:00:00.004000+00:00,-0.0001015
2026-03-21 16:00:00.003000+00:00,0.0001
2026-03-22 00:00:00.001000+00:00,0.0001
2026-03-22 08:00:00.002000+00:00,0.0001
2026-03-22 16:00:00.002000+00:00,5.879e-05
2026-03-23 00:00:00+00:00,1.157e-05
2026-03-23 08:00:00.001000+00:00,0.0001
2026-03-23 16:00:00+00:00,0.0001
2026-03-24 00:00:00.001000+00:00,0.0001
2026-03-24 08:00:00+00:00,0.0001
2026-03-24 16:00:00+00:00,0.0001
2026-03-25 00:00:00+00:00,0.0001
2026-03-25 08:00:00.001000+00:00,0.0001
2026-03-25 16:00:00+00:00,0.0001
2026-03-26 00:00:00.002000+00:00,0.0001
2026-03-26 08:00:00.001000+00:00,-0.00010381
2026-03-26 16:00:00+00:00,0.0001
2026-03-27 00:00:00+00:00,0.0001
2026-03-27 08:00:00+00:00,0.0001
2026-03-27 16:00:00.001000+00:00,0.0001
2026-03-28 00:00:00+00:00,0.0001
2026-03-28 08:00:00.001000+00:00,0.0001
2026-03-28 16:00:00.001000+00:00,0.0001
2026-03-29 00:00:00.001000+00:00,0.0001
2026-03-29 08:00:00+00:00,0.0001
2026-03-29 16:00:00+00:00,0.0001
2026-03-30 00:00:00+00:00,0.0001
2026-03-30 08:00:00+00:00,0.0001
2026-03-30 16:00:00+00:00,0.0001
2026-03-31 00:00:00+00:00,0.0001
2026-03-31 08:00:00+00:00,0.0001
2026-03-31 16:00:00+00:00,0.0001
2026-04-01 00:00:00+00:00,0.0001
2026-04-01 08:00:00+00:00,0.0001
2026-04-01 16:00:00+00:00,0.0001
2026-04-02 00:00:00+00:00,0.0001
2026-04-02 08:00:00.001000+00:00,0.0001
2026-04-02 16:00:00.002000+00:00,0.0001
2026-04-03 00:00:00+00:00,0.0001
2026-04-03 08:00:00+00:00,0.0001
2026-04-03 16:00:00+00:00,0.0001
2026-04-04 00:00:00.001000+00:00,0.0001
2026-04-04 08:00:00+00:00,0.0001
2026-04-04 16:00:00.001000+00:00,0.0001
2026-04-05 00:00:00+00:00,0.0001
2026-04-05 08:00:00+00:00,0.0001
2026-04-05 16:00:00+00:00,0.0001
2026-04-06 00:00:00+00:00,0.0001
2026-04-06 08:00:00+00:00,0.0001
2026-04-06 16:00:00.002000+00:00,0.0001
2026-04-07 00:00:00.001000+00:00,0.0001
2026-04-07 08:00:00+00:00,0.0001
2026-04-07 16:00:00+00:00,0.0001
2026-04-08 00:00:00+00:00,0.0001
2026-04-08 08:00:00+00:00,0.0001
2026-04-08 16:00:00.001000+00:00,0.0001
2026-04-09 00:00:00+00:00,0.0001
2026-04-09 08:00:00+00:00,0.0001
2026-04-09 16:00:00+00:00,0.0001
2026-04-10 00:00:00+00:00,0.0001
2026-04-10 08:00:00+00:00,0.0001
2026-04-10 16:00:00.001000+00:00,0.0001
2026-04-11 00:00:00+00:00,0.0001
2026-04-11 08:00:00.003000+00:00,0.0001
2026-04-11 16:00:00+00:00,0.0001
2026-04-12 00:00:00.002000+00:00,0.0001
2026-04-12 08:00:00.002000+00:00,0.0001
2026-04-12 16:00:00.001000+00:00,0.0001
2026-04-13 00:00:00+00:00,0.0001
2026-04-13 08:00:00.001000+00:00,0.0001
2026-04-13 16:00:00.006000+00:00,0.0001
2026-04-14 00:00:00+00:00,0.0001
2026-04-14 08:00:00.007000+00:00,0.0001
2026-04-14 16:00:00.001000+00:00,0.0001
2026-04-15 00:00:00+00:00,0.0001
2026-04-15 08:00:00+00:00,0.0001
2026-04-15 16:00:00+00:00,0.0001
2026-04-16 00:00:00+00:00,0.0001
2026-04-16 08:00:00.001000+00:00,0.0001
2026-04-16 16:00:00+00:00,0.0001
2026-04-17 00:00:00.001000+00:00,0.0001
2026-04-17 08:00:00+00:00,0.0001
2026-04-17 16:00:00+00:00,0.0001
2026-04-18 00:00:00.003000+00:00,0.0001
2026-04-18 08:00:00.001000+00:00,0.0001
2026-04-18 16:00:00+00:00,0.0001
2026-04-19 00:00:00.001000+00:00,0.0001
2026-04-19 08:00:00+00:00,0.0001
2026-04-19 16:00:00+00:00,0.0001
2026-04-20 00:00:00+00:00,0.0001
2026-04-20 08:00:00+00:00,0.0001
2026-04-20 16:00:00+00:00,0.0001
2026-04-21 00:00:00+00:00,0.0001
2026-04-21 08:00:00+00:00,0.0001
2026-04-21 16:00:00+00:00,0.0001
2026-04-22 00:00:00.001000+00:00,0.0001
2026-04-22 08:00:00+00:00,0.0001
2026-04-22 16:00:00+00:00,0.0001
2026-04-23 00:00:00.001000+00:00,0.0001
2026-04-23 08:00:00+00:00,0.0001
2026-04-23 16:00:00+00:00,0.0001
2026-04-24 00:00:00.001000+00:00,0.0001
2026-04-24 08:00:00+00:00,0.0001
2026-04-24 16:00:00+00:00,0.0001
2026-04-25 00:00:00+00:00,0.0001
2026-04-25 08:00:00+00:00,0.0001
2026-04-25 16:00:00+00:00,0.0001
2026-04-26 00:00:00.001000+00:00,0.0001
2026-04-26 08:00:00.001000+00:00,0.0001
2026-04-26 16:00:00+00:00,0.0001
2026-04-27 00:00:00+00:00,0.0001
2026-04-27 08:00:00+00:00,0.0001
2026-04-27 16:00:00+00:00,0.0001
2026-04-28 00:00:00+00:00,0.0001
2026-04-28 08:00:00+00:00,0.0001
2026-04-28 16:00:00+00:00,0.0001
2026-04-29 00:00:00+00:00,0.0001
2026-04-29 08:00:00+00:00,0.0001
2026-04-29 16:00:00+00:00,0.0001
2026-04-30 00:00:00.002000+00:00,0.0001
2026-04-30 08:00:00.001000+00:00,0.0001
2026-04-30 16:00:00.001000+00:00,0.0001
2026-05-01 00:00:00+00:00,0.0001
2026-05-01 08:00:00+00:00,0.0001
2026-05-01 16:00:00+00:00,0.0001
2026-05-02 00:00:00+00:00,0.0001
2026-05-02 08:00:00+00:00,0.0001
2026-05-02 16:00:00+00:00,0.0001
2026-05-03 00:00:00+00:00,0.0001
2026-05-03 08:00:00+00:00,0.0001
2026-05-03 16:00:00.001000+00:00,0.0001
2026-05-04 00:00:00+00:00,0.0001
2026-05-04 08:00:00+00:00,0.0001
2026-05-04 16:00:00+00:00,0.0001
2026-05-05 00:00:00+00:00,0.0001
2026-05-05 08:00:00+00:00,0.0001
2026-05-05 16:00:00+00:00,0.0001
2026-05-06 00:00:00.002000+00:00,0.0001
2026-05-06 08:00:00.002000+00:00,0.0001
2026-05-06 16:00:00+00:00,0.0001
2026-05-07 00:00:00.001000+00:00,0.0001
2026-05-07 08:00:00+00:00,0.0001
2026-05-07 16:00:00.001000+00:00,0.0001
2026-05-08 00:00:00+00:00,0.0001
2026-05-08 08:00:00+00:00,0.0001
2026-05-08 16:00:00.013000+00:00,0.0001
2026-05-09 00:00:00+00:00,0.0001
2026-05-09 08:00:00+00:00,0.0001
2026-05-09 16:00:00+00:00,0.0001
2026-05-10 00:00:00+00:00,0.0001
2026-05-10 08:00:00+00:00,0.0001
2026-05-10 16:00:00+00:00,0.0001
2026-05-11 00:00:00+00:00,0.0001
2026-05-11 08:00:00.001000+00:00,0.0001
2026-05-11 16:00:00+00:00,0.0001
2026-05-12 00:00:00.001000+00:00,0.0001
2026-05-12 08:00:00+00:00,0.0001
2026-05-12 16:00:00+00:00,0.0001
2026-05-13 00:00:00+00:00,0.0001
2026-05-13 08:00:00+00:00,0.0001
2026-05-13 16:00:00+00:00,0.0001
2026-05-14 00:00:00.001000+00:00,0.0001
2026-05-14 08:00:00+00:00,0.0001
2026-05-14 16:00:00.001000+00:00,0.0001
2026-05-15 00:00:00.001000+00:00,0.0001
2026-05-15 08:00:00+00:00,0.0001
2026-05-15 16:00:00+00:00,0.0001
2026-05-16 00:00:00+00:00,0.0001
2026-05-16 08:00:00+00:00,0.0001
2026-05-16 16:00:00+00:00,0.0001
2026-05-17 00:00:00+00:00,0.0001
2026-05-17 08:00:00+00:00,0.0001
2026-05-17 16:00:00.001000+00:00,0.0001
2026-05-18 00:00:00+00:00,0.0001
2026-05-18 08:00:00+00:00,0.0001
2026-05-18 16:00:00+00:00,0.0001
2026-05-19 00:00:00.002000+00:00,0.0001
2026-05-19 08:00:00+00:00,0.0001
2026-05-19 16:00:00.003000+00:00,0.0001
2026-05-20 00:00:00+00:00,0.0001
2026-05-20 08:00:00.004000+00:00,0.0001
2026-05-20 16:00:00+00:00,0.0001
2026-05-21 00:00:00+00:00,0.0001
2026-05-21 08:00:00+00:00,0.0001
2026-05-21 16:00:00+00:00,0.0001
2026-05-22 00:00:00+00:00,0.0001
2026-05-22 08:00:00+00:00,0.0001
2026-05-22 16:00:00+00:00,0.0001
2026-05-23 00:00:00+00:00,0.0001
2026-05-23 08:00:00.001000+00:00,0.0001
2026-05-23 16:00:00+00:00,0.0001
2026-05-24 00:00:00+00:00,0.0001
2026-05-24 08:00:00+00:00,0.0001
2026-05-24 16:00:00+00:00,0.0001
2026-05-25 00:00:00.001000+00:00,0.0001
2026-05-25 08:00:00+00:00,0.0001
2026-05-25 16:00:00+00:00,0.0001
2026-05-26 00:00:00+00:00,0.0001
2026-05-26 08:00:00+00:00,0.0001
2026-05-26 16:00:00+00:00,0.0001
2026-05-27 00:00:00+00:00,0.0001
2026-05-27 08:00:00+00:00,0.0001
2026-05-27 16:00:00.001000+00:00,0.0001
2026-05-28 00:00:00+00:00,0.0001
2026-05-28 08:00:00.002000+00:00,0.0001
2026-05-28 16:00:00+00:00,0.0001
2026-05-29 00:00:00.001000+00:00,0.0001
2026-05-29 08:00:00+00:00,0.0001
2026-05-29 16:00:00.001000+00:00,0.0001
2026-05-30 00:00:00+00:00,0.0001
2026-05-30 08:00:00+00:00,0.0001
2026-05-30 16:00:00+00:00,0.0001
2026-05-31 00:00:00.001000+00:00,0.0001
2026-05-31 08:00:00+00:00,0.0001
2026-05-31 16:00:00.001000+00:00,0.0001
2026-06-01 00:00:00+00:00,0.0001
2026-06-01 08:00:00+00:00,0.0001
2026-06-01 16:00:00+00:00,0.0001
2026-06-02 00:00:00+00:00,0.0001
2026-06-02 08:00:00+00:00,0.0001
2026-06-02 16:00:00+00:00,0.0001
2026-06-03 00:00:00+00:00,0.0001
2026-06-03 08:00:00.001000+00:00,0.0001
2026-06-03 16:00:00.004000+00:00,0.0001
2026-06-04 00:00:00+00:00,0.0001
2026-06-04 08:00:00+00:00,0.0001
2026-06-04 16:00:00.001000+00:00,0.0001
2026-06-05 00:00:00.010000+00:00,0.0001
2026-06-05 08:00:00+00:00,0.0001
2026-06-05 16:00:00+00:00,0.0001
2026-06-06 00:00:00.002000+00:00,0.0001
2026-06-06 08:00:00+00:00,0.0001
2026-06-06 16:00:00+00:00,0.0001
2026-06-07 00:00:00+00:00,0.0001
2026-06-07 08:00:00.003000+00:00,0.0001
2026-06-07 16:00:00+00:00,0.0001
2026-06-08 00:00:00+00:00,0.0001
2026-06-08 08:00:00.006000+00:00,0.0001
2026-06-08 16:00:00+00:00,0.0001
2026-06-09 00:00:00.001000+00:00,0.0001
2026-06-09 08:00:00.001000+00:00,0.0001
2026-06-09 16:00:00+00:00,0.0001
2026-06-10 00:00:00.005000+00:00,0.0001
2026-06-10 08:00:00+00:00,0.0001
2026-06-10 16:00:00+00:00,0.0001
2026-06-11 00:00:00+00:00,0.0001
2026-06-11 08:00:00+00:00,0.0001
2026-06-11 16:00:00+00:00,0.0001
2026-06-12 00:00:00+00:00,0.0001
2026-06-12 08:00:00.001000+00:00,0.0001
2026-06-12 16:00:00+00:00,0.0001
2026-06-13 00:00:00+00:00,0.0001
2026-06-13 08:00:00+00:00,0.0001
2026-06-13 16:00:00+00:00,0.0001
2026-06-14 00:00:00+00:00,0.0001
2026-06-14 08:00:00+00:00,0.0001
2026-06-14 16:00:00+00:00,0.0001
2026-06-15 00:00:00+00:00,0.0001
2026-06-15 08:00:00.001000+00:00,0.0001
2026-06-15 16:00:00.004000+00:00,0.0001
2026-06-16 00:00:00.001000+00:00,0.0001
2026-06-16 08:00:00.001000+00:00,0.0001
2026-06-16 16:00:00.001000+00:00,0.0001
2026-06-17 00:00:00+00:00,0.0001
2026-06-17 08:00:00+00:00,0.0001
2026-06-17 16:00:00+00:00,0.0001
2026-06-18 00:00:00.001000+00:00,4.89e-05
2026-06-18 08:00:00.001000+00:00,-0.00010166
2026-06-18 16:00:00.002000+00:00,9.03e-05
2026-06-19 00:00:00+00:00,0.0001
2026-06-19 08:00:00+00:00,6.01e-06
